FirstKO	WTMu	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P45578_3	0.11	subpool_P45578	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P69503_3	0.11	subpool_P69503	0.138324245707963
usage_prot_P22634_3	0.11	0.11	subpool_P22634	0.138324245707963	0.138324245708	usage_prot_P75809_3	0.11	subpool_P75809	0.138324245707963
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P00904_3	0.11	subpool_P00904	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P00935_3	0.11	subpool_P00935	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P04036_3	0.11	subpool_P04036	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P04079_3	0.11	subpool_P04079	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P06959_3	0.108268084371619	subpool_P06959	0.0166487005679726
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P08179_3	0.11	subpool_P08179	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P09832_3	0.11	subpool_P09832	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0A836_3	0.104850245284702	subpool_P0A836	0.0161231294370354
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P22634_3	0.11	subpool_P22634	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P23845_3	0.11	subpool_P23845	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P27300_3	0.11	subpool_P27300	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P33221_3	0.11	subpool_P33221	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P45578_3	0.11	subpool_P45578	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P69503_3	0.11	subpool_P69503	0.0169150223088081
usage_prot_P23845_3	0.11	0.11	subpool_P23845	0.0169150223088081	0.0978964985066847	usage_prot_P75809_3	0.11	subpool_P75809	0.0169150223088081
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P00904_3	0.11	subpool_P00904	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P00935_3	0.11	subpool_P00935	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P04036_3	0.11	subpool_P04036	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P04079_3	0.11	subpool_P04079	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P06959_3	0.109460744538128	subpool_P06959	0.00181752277095661
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P08179_3	0.11	subpool_P08179	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P09832_3	0.11	subpool_P09832	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0A836_3	0.106143411281456	subpool_P0A836	0.00176244066130813
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P22634_3	0.11	subpool_P22634	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P23845_3	0.11	subpool_P23845	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P27300_3	0.11	subpool_P27300	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P33221_3	0.11	subpool_P33221	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P45578_3	0.11	subpool_P45578	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P69503_3	0.11	subpool_P69503	0.0018264767487608
usage_prot_P27300_3	0.11	0.11	subpool_P27300	0.0018264767487608	0.0018264767488	usage_prot_P75809_3	0.11	subpool_P75809	0.0018264767487608
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P00904_3	0.11	subpool_P00904	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P00935_3	0.11	subpool_P00935	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P04036_3	0.11	subpool_P04036	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P04079_3	0.11	subpool_P04079	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P06959_3	0.109447178756049	subpool_P06959	0.00719185304956227
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P09832_3	0.11	subpool_P09832	0.00211357668717937
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.00211871284921017
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A825_3	0.11	subpool_P0A825	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0A836_3	0.106128709472729	subpool_P0A836	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.002113594239745
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.00211357668717937
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.00211357533680712
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.00262805600880256
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P22634_3	0.11	subpool_P22634	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P23845_3	0.11	subpool_P23845	0.00144590667389366
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P27300_3	0.11	subpool_P27300	0.00211357533703449
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P33221_3	0.11	subpool_P33221	0.0021135753369208
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P45578_3	0.11	subpool_P45578	0.00211548362005942
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P69503_3	0.11	subpool_P69503	0
usage_prot_P33221_3	0.11	0.11	subpool_P33221	0.0021135753369208	0.0160949741654855	usage_prot_P75809_3	0.11	subpool_P75809	0
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P00904_3	0.11	subpool_P00904	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P00935_3	0.11	subpool_P00935	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P04036_3	0.11	subpool_P04036	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P04079_3	0.11	subpool_P04079	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P06959_3	0.109459717812336	subpool_P06959	0.000176925061642364
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P08179_3	0.11	subpool_P08179	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P09832_3	0.11	subpool_P09832	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0A825_3	0.11	subpool_P0A825	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0A836_3	0.106142124783834	subpool_P0A836	0.000171562674795375
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P22634_3	0.11	subpool_P22634	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P23845_3	0.11	subpool_P23845	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P27300_3	0.11	subpool_P27300	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P33221_3	0.11	subpool_P33221	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P45578_3	0.11	subpool_P45578	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P69503_3	0.11	subpool_P69503	0.000177798346044256
usage_prot_P45578_3	0.11	0.11	subpool_P45578	0.000177798346044256	0.000177798346	usage_prot_P75809_3	0.11	subpool_P75809	0.000177798346044256
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P00904_3	0.11	subpool_P00904	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P00935_3	0.11	subpool_P00935	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P04036_3	0.11	subpool_P04036	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P04079_3	0.11	subpool_P04079	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P06959_3	0.109460570940143	subpool_P06959	0.0111962492707435
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P08179_3	0.11	subpool_P08179	0.0112411188868009
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P09832_3	0.11	subpool_P09832	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	6.18375231624668E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0A825_3	0.11	subpool_P0A825	0
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0A836_3	0.106143209066977	subpool_P0A836	0.0108569306454685
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0AB98_3	0.11	subpool_P0AB98	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P22634_3	0.11	subpool_P22634	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P23845_3	0.11	subpool_P23845	0
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P27300_3	0.11	subpool_P27300	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P33221_3	0.11	subpool_P33221	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P45578_3	0.11	subpool_P45578	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P69503_3	0.11	subpool_P69503	1.03062538983067E-05
usage_prot_P69503_3	0.11	0.11	subpool_P69503	1.03062538983067E-05	0.0729195846712568	usage_prot_P75809_3	0.11	subpool_P75809	1.03062538983067E-05
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P00904_3	0.11	subpool_P00904	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P00935_3	0.11	subpool_P00935	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P04036_3	0.11	subpool_P04036	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P04079_3	0.11	subpool_P04079	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P06959_3	0.10946066209538	subpool_P06959	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P08179_3	0.11	subpool_P08179	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P09832_3	0.11	subpool_P09832	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0A7I7_3	0.11	subpool_P0A7I7	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0A825_3	0.11	subpool_P0A825	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0A836_3	0.106143318401291	subpool_P0A836	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0AB98_3	0.11	subpool_P0AB98	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0ABA0_3	0.11	subpool_P0ABA0	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0ABA4_3	0.11	subpool_P0ABA4	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0ABA6_3	0.11	subpool_P0ABA6	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0ACD4_3	0.11	subpool_P0ACD4	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0AGG0_3	0.11	subpool_P0AGG0	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P0AGK1_3	0.11	subpool_P0AGK1	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P22634_3	0.11	subpool_P22634	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P23845_3	0.11	subpool_P23845	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P27300_3	0.11	subpool_P27300	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P33221_3	0.11	subpool_P33221	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P45578_3	0.11	subpool_P45578	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P69503_3	0.11	subpool_P69503	0
usage_prot_P75809_3	0.11	0.11	subpool_P75809	0	0.000136239620000063	usage_prot_P75809_3	0.11	subpool_P75809	0
